order_id,seller_state
671f3f58a12caea363c9e40989c7d154,PR
ea34eae68a8f3d0332107c30b071c7a9,SP
a61122f2a4bb6c7479310694e0657167,SP
93f02e3d7633cf1fa948b35b5003cb18,SP
35e80bf3e6241ac7d357c90ca82a3af9,SP
95617572e4e39b8b9f5384d136111f93,SP
609c97475846e0fb855687ba02614170,SP
11a9b7e0a0da34849647a487b13ef821,SP
df67039c09c08afbaf0e4c2d7cafe9d7,SP
2db6682455f3a6b47b5202e00c855789,SP
ad40bc353ed6f8f975faf818439c7de1,RJ
1f3a59c2916b7d2ec5fb039cc15ea18e,SP
e81cc4ef80e506f656341f4906927b32,SP
3a910fcc31e93133ce84280ebc47d956,SP
a1cc4ec47d976c44b54dec962f21d613,SP
898848a3835c0476647c9e862798949d,SP
5fa3b6744c7d556116187d18de357c43,SP
e68e7bb5338aa7632d6a49d321c1a0c9,SP
a2ff044ec5d43bc7a284932e85a15049,SP
212399bb2189b8096965b199645d7d3d,PR
55489c304b912adb3b5cf8b444a70df5,PR
db84f5852687abdb7f384d5ea4b638c9,SP
319bf7746b784040445afd6ec16285fb,SP
1fe7851e9b8770f04c394c0d0735fd9f,SP
2ff04f721a0ccf086506b4ba443d924a,MG
e098ec5f9db73a0719805f75d086a56a,MG
09b6daf7c780e789668ee3b7f4bda1c5,SC
1b4e5194ba21a82ca345b9c27211b00d,PR
dffc09c8763a137aa9d90c1e1a27247b,SP
3c0f91a7a3493bb46260f52f2e6ab61a,SP
f4729db51fa0b1eb9738b7bcbb3379d8,SP
bcc2b6a2acc5f49f9ed5ea31410be28a,SP
bfdf7d1387c8a71618bc72ce34b1d51f,SP
82bf720ca63002cfa62c7910ad811079,SP
1cf9fb7308beb8ef95005967f336cefb,SP
97b0c95e889716655b08810a8832ad5e,SP
36c2be04c43db09655628dc1658e5c97,SP
c93a5ee8b79d80e391eba8a575bd4d1d,SP
010078e0913f48d014483bd856c01ca1,SP
d868b96ed53089f3a6e9b202ee041dbf,RJ
aa2e4895f7a5c83f8eca905a39bde26d,PR
d8d5b2d660ff0d4f9391b823cf3d6b3c,SC
49a167dbd18cbfffffda7befe7d179b8,RJ
3452a7eb3fb50ae56f54d64d6ce7ddbd,SP
d01bd950611f73e1490c45d87156374c,DF
b5538e02ecb336b5d0a0c11606f34a3d,SC
4374672f40f26ec3646cdc22c5f57733,SP
db9184ca76c81f6e6f102cda2b30e12f,SC
f8853e328e43ca676354e48e5b70543b,SP
15a4f6c29cc0499b69ef5c763eef4d9d,SP
0e3586e663acb9adff4f778c7d174890,SP
4729a8ef5b11ed2d8dc77d48deeeee04,SP
aeff34af69cf1978fd42b5429efca3a5,SP
9771eaad8e60f7b28d57d554cc2bc62c,SP
99246db2c4c533acbf8e8c0bd02933d4,SP
b308c9da408c9307a85916a795a6eaa2,PR
cead9dc81ce08f2255afff2701c569d2,RJ
a18b84bbf6ec08377b509038454c7f29,SP
abd3f51d3ea91685824a0975e07ab463,SP
5c28fcfb4e50a56899353fd6f8609f42,SP
7485a37669f5475e8f6d0eddd64c71e1,SP
01a9d731c0f08f4f79c10b7679dcdebf,SP
6e308e3bac5f39d88294995e5d60282f,SP
e9385a6ce895738e4ea275adb91aa955,SP
c03ece81b9b15ca2f4fae4b061076d49,SP
37ac5e2848fe9ffaae862a845c5d7ff7,SP
85ca51954c545536cf77a680afe11969,SP
ce4e504de23bdd613ce58b87779fbf07,RJ
4cae9d93ca1f1266e9ddfc79f7ff85db,SP
bc35b4f344e409ecc7c8d728f065d590,SP
387d785f482aa3f1844fa843a72d97de,SP
582a91c4de8513ac00c4f849f0f2e345,SP
4d258227c281c143610f791ad313e0e7,SP
22170faea0e48a083b8216ce465df183,SP
365a29772a912d0662071fa7572fdebe,MG
7f0bf46f4a4126baeb7987ac4a28ddf9,SP
1cdcb5dad67ec14d5de2075e832f6099,PR
d367a93b215e8828942054fc3799c834,SP
0c54d16446b830ff65da96eb16304fe8,MG
a8f3236d399cdf5f80c6ea3866b24ef0,SP
d4665434b01caa9dc3e3e78b3eb3593e,SP
c2deaee5e0fe626293e81bcfb557932e,PR
2af73a7fe3cf7bb2902df1ea4e5d7fad,SP
254ef6ca0da659f3476797affc235f8b,SP
f0728a029e4b3ff3b00aef28de29e394,SP
2acc0b9e685d8d46130f1ec8abdd9ffb,SP
8ff75375a7a2cbf26e7fbac0c52c9810,SP
4d4c70fd93cbc8282de897a5bc68e7b6,SP
08a2bc9386ffb58b6637add8a8e7d4fc,SP
84f2d0f9ef0b49e2c35dd082c3258600,PR
f8f13f6d3692fb485fc728d915cb26d1,ES
823e71d0dc92309fa71dd871bd749694,SP
671c02c9d32856447f168d9c4b0dc6c6,SP
703363ff17a413eaf90c960dc1a750b6,SP
5a02cf91e6ef1031cf794d1cb430fecc,SP
9c9a4274d58a43917a770c9f158c5002,SP
4e771842803751a695d042079930820e,SC
c1fb756587ad36ed1ecea431ea71887e,SP
c1b86a370f491b37cc3adb8ef0a21fe5,RS
1c061a8ec3723c908e73a617687fe54a,MG
30c4b90ae81f11b792bd5618ba494630,SP
f63cd97f8f1db2eb266fb3bc2b4a95f3,SP
2dad641c35a02f34b17ed17a7e2c1d0b,SP
e19abb91d2afddbb8df6f4cffe899579,PR
3f79a9c310a0d09cddd05f95b3ebb4d6,MG
9f6fbfd6d1361fb26a26f6e26265589a,SP
4b594c50ed0279e3677e9580c4cfcfdb,SP
7e63ea5a0a34684140ae0e51ebe53035,SP
003d0634280ff3d1d3a54459349a6899,SP
28c1a3d568f61625f9e85245db020568,SP
855a13de235eda92e5acdf19d0157b67,SP
01b37f50cf3098b3dd9d0450a188348c,SP
22687e231b5c4998a3842d99cda60dae,SP
a5687fad50b2c6811e39e52523946210,SP
5be8d4719fe2e3669e2d07dddf3b6b0c,SP
4c22be46e1fe5c05c6ced534449f7432,SP
ae9e1b5ea01b4df2adbf3d1db769704e,RJ
8d0900d0d09c0b9075a5f00513991a70,SP
a4d363763931c62becc396e8255342fc,SP
b154ff1c2ada796573437001346a322b,SP
9a7f882c95ae7d422db8ab15e1ee0a87,SP
cc225370b5daec8af404bf5c87edf766,SP
d819490edd3b5a3d69b114bb1eed977e,SP
d640105fad13e9cff1f7a6cdc3a9a430,MG
8a52017e0f9d904528367d756eb6d4f9,PR
ca97b95f89f90d6e16e451851a2bd28c,PR
3b71072f9d05c9bb81d0a43adf411715,SP
cf90c7096aacd6541cfb4b9925a01818,DF
c4cb147fbbbe5e1c9d10ebf2cf1501f9,RS
6c0c8452f4e021b56ee9a49c4ceb075a,SP
50aeaf212cea852ab2cdc5034085851f,SP
202dc36450b101f8ce80320437f258f9,MG
eb6f690431c33aa581e0e090255bdc54,MG
bb51d990e13eede824f5cf615f0d7167,SP
241b1a5ff1d152dc47bf2093ea154edf,MG
28430c83e57a477a3c4065298f272bb9,PR
98ec7765fb71197418588a070f4c1abc,PR
ea698ec8b5263e156c2f1ce2e36823c8,SP
e9ca4774d5c077b8b4be87d25eaaaa3d,SP
a2e8c14e1bbbdda025349c95bbe7c5cf,PR
56b9a849e6267dc255c0caa855ba41b3,SP
498394cdea303b629a7f66b4ddcd7d50,SP
4183a895b0b1ecb44aacb723661eec8d,SP
84bcfcb83c1d9ce6012fd51befddab4a,SP
8520eafc9a1dbeb250d4054499da5a7c,SP
9137955f9938245295c3978ead342e06,SP
dad4892a17667aadb726ace75b1a16b8,RJ
ba5582297f33dec2e8dae2ac020c1d26,MG
dd53cce9e0ce03ce45f0d42ac4317cd8,SP
1d01166814be7e95f72a3c85357fca45,SP
db6c6df011e1bcc8e03e81b23982a1dc,SP
6e585d7418d756180db763b08c37e372,SP
99858c2ee75228a1cd8afbdaa5e37b7f,SP
9f827631dbbe551d3b830ab61fa3919b,SC
095234196e1f3c4feadc4dca677b3971,SP
2f31ce5a220e0b97b2d1922c86bbbb66,SC
a6f2940cae871bfd63ea94dd5c476a62,SP
a462f2866f3b997fbc2fdb5fb62a9ed5,SP
d01e880670a9a8612c1ad4ce4b56eb26,MG
07cacf10cc226618237904718bfb96c2,SP
4e204da6cc8b59dcfdc532fb5a9281f0,RJ
db0c400a715a4ade505cf24a95e5ade3,SP
09d49d145e25e27490765a4085a8e720,SP
b37e0ebb8fdc0d0167ca1c58eae98eec,SP
9a2e91dda30c4f2497618f2d8c181437,SP
394bd8c3711009590ecf308602f1dfeb,SP
d1edb80f6670902ebbb11765b96873da,RS
987b037ce809649fbc99bb85a3cc022c,SP
383e295c58b1b5e923ba15932359ad38,MG
c805a38699c19dd700dc3215d25ed7f5,SP
ddfa1e68bf845862d55c2616b5ca20ce,SP
6b2cfda97c8ef916043547d84658ba6f,SP
bb67cc66d5cb19032b1cfbaa4d36b371,SC
d41b4a82416b8d3138e5b941cb3fa1bc,SC
c872a25ce42bdc8fe653b0cf95274608,SP
69f8ac735b4a0bbbcdbe4a87e9041a21,SP
cf76c6e04bd586a2cf526c57144cbede,SP
c579a0c822b7a4fe7586d0d2fa75a0a9,MG
3799eaef99301de82b197ce9bd563b41,SP
f6f837b4bdc91f8c4306f0819916a11c,SC
b503b740e8fd1459f15b442444b2d4ee,RS
d2d1dffb59073c276cdd5dc8d4c609c6,MG
8a4543daf946b1a63667049506da26f8,SP
6542055e71e2ba285676fe57d0822618,PR
816d8c857c3f15aa8b8dd70be0744d20,RJ
acf1727645a8acc35c463a98c6cea8c1,MG
8a44c114784f2da023afb7558ff80e2d,SP
b2b86f50f1d5ec8763fc9fc6894ac6c4,SP
014872cb0c4fc7695c70484966baa65c,PR
c908311ac45b5f0fa0a2a362fdf6b233,SP
5a90bdab22ab69f4095415dd55451b66,SP
fc273d6a4897ae00a76e8265d134098e,SP
62ac92693b6cbeb12a8a91c8f5c332ef,SP
2e947480a69010d3f969b8a9be70d399,SP
42680f6afdb63743a39c5947b57e4bf0,SP
f690cb26ababaf40550a4623359c3298,SP
4e797467960184f4812ea77710c08b05,SP
f09ab7ba678ff9971a9e9b52999030ea,PR
f9bde8c7ab97cb7d58a57997e1b61e0c,SP
2c87632da2d3149c3812ca5da44418e6,RJ
f4b7becde70d564135f8ba225f70abd7,SP
c94517a93bb24f22495c95eb3f90adc5,SP
c496b1ddd286b59e5334364656ac60d7,SP
d5b6b10a0acfe51d85e7da606c4dd371,SP
2f2c37a8993eb931289ed7a8a546791e,SP
40c89a3efbb4e5b164ffeea7085b487a,RS
542a2c666cc61a67907e200c8cce4a78,ES
5617a131d53f18d61b0b90a2d279e820,RS
1e693ac6b55dd939e50702b971446d71,DF
c7ecacd47d6d485595133ef36fc23570,SP
acafc483caca0c28cef0ad651d6bb9fc,SP
6a4fd1d9a1dbdf8a12102fafa2abeff6,SP
3b5066af438aa1723c4e22290fe8dabd,SP
df7e288b85ef0dd4db4c94c910b31057,SP
2e66e99189df5b39d5d4820731fc0723,PR
34ed4c9c261d1727b6d9be5e70dbd513,SP
7ae9ea7b3699d86d4e21f6b323b72479,SP
c30c327fa4864049bf96aec00f7a05ca,SP
b2bb8748a32f28c50d00be2461dd3e8d,SP
39150b4f907db051ca186924bc4c7653,SP
4ce424b0c7d519446e0a6b2bc0ff9fa1,MA
8d9bd5e3d8b2ac2fa02f79f8dd382db0,SP
4a098cad947704b7e739e19a092e24de,SP
041d7e3625568f4f949823fe46818852,SP
8d585a78c58bc6ee2c28323cfd8ce6c7,SP
3f8a96afbeffac6a35f3c1cb2d9eb2e2,SP
686401a87720135448e51dc4547c8144,ES
58be617c22afd358984d890ce826e0c9,SP
728f6f76b6e070562457bf771c93e002,SP
47d198410caadbd9a77e92bf622ee749,SP
b9bce1bd4e5e54f9bbfdd26612378e93,SP
8100c4de96dbf94a93a19c78c69a006d,SP
be51f350648201f7d50862749e0d4355,MG
3bd276decc90bce797094f7b6524e462,SP
ea8f9e7a24a256a3a8873cd07a35659c,SP
8e1a9d039dc1c61d1fa663266a937cc7,SP
b4b047bd2b601010cf106a8d20437c2e,SP
caca2d936195ed2a43dbb6f64d6820f2,SP
39c6fc5836be5515289a317eb5aeabd4,MG
5b23d03712a41a07a72b94a97342be95,SC
310665e6326967af1b7df9e9ce885ff6,MG
a6c4a396b90e2d6bbb30aec21e1c20f8,SP
8a06dcad5b81645436b75c0074d041dd,SP
5729dc0a7208339da0da2c367c801b1c,SP
d34f40889c88789d3d30f961b338c4f9,MG
11531b318e176d53a632286789eae9c8,SP
3fc5c1a6a5cd92eb60f3144c0c5478eb,SP
4185621f3aaf889fde42176d1f902b20,MG
21763fb51dbd0bedf54d7975e48770cc,SP
4c194282048e1ed6f061507789ff9c81,SP
0ddfc476b3973e3e3bdc022d2fd9d495,PR
55849603f5bc2a49b6fbd19620c59400,SC
144486c68a71eb11c9bd9fae9ca29da6,SP
5a07264682e0b8fbb3f166edbbffc6e8,SP
5871d8a9d410f4348b27394d4085874f,SP
054cf6bea6cfdf9024aedd3639c60fb9,SP
d78bef62e60a0f652567877da822b8b0,SP
7e033da6e10e6a9866ae65fb7e9bc379,SP
8a8bd4a338e17ace44431e99a2add1d2,SP
d27bd1b2efafff52bd15c05de80e282b,PR
da7ee335f676314b02b797c14e92b4e2,SP
3d08a84829e314578aefc90c376dc3d7,PR
a158403af039363a043ead0c69f1fd2b,MG
32659d759ee706f5c1937fe60a1b00d1,MG
d07d0cce426d7c1f4043cee01fe073da,SP
59c0ed646a3b30d4054298988188486f,SP
1c55aa51edc71bb7071a9a1e32b9caab,MG
4e08e93c7e89957e02292b0bffbf8065,RJ
092fe64219d11b6fdc1bf61521c9685a,SP
d67a40cc6237a8af06509f350a29b406,RJ
a29bcf8d70584aadea21cb6b6f80ea56,SP
57261741e78d278aab2b462220b787f8,SP
45287af4d4d9504d6569383cbf95c764,SP
ccebf8871fd33d082a64082120ce4e80,SP
d70e381178cb8aa782d45db5d4893220,SP
de5219d73e2adb00e7f062aee80985dd,SP
62f814c5cee70920ae8e265b400e8ba0,SP
584a896de682422488ff4912dc6b0016,MT
1369ddd006cc84d6b337aa41f2e8dab7,RS
22b1eef278d4416c1e867a55d1c39fea,SP
3de2c21eb663e9fe58493944d4e5f8b0,SP
70f90f55c4238d2d8b77e1e2b8ee8416,SC
3810643193a6df6844afe68e876bae6f,SP
9f68f87aaf72589c361305b9d4900b78,PR
1b25b7f6d3514c227d59499f63573fde,MG
f4e86d12ddc6d795b86817623a9de164,SP
925610f1667e7ed61145120c16d91b86,SC
6816ae2fd8e9a4a6674dc2eb053da35b,SP
61e4862419474babad164172a0d6b7af,SP
7668781d150cf9f360eaf458e2f8345a,SP
4759b488dfc55eb259b216bb6d93ce48,SP
9f94198afddf148dacf5f49751ab3072,SP
bc4dd1342d6f1b0881391f55ce6de89c,SP
77f6506ba8fcfa8c923e3297a1cefbe4,SP
7ef689cb709f1d6e42a9f52a93e2da25,SP
6a572211b95b6cd2453951ff6aca653b,SP
f885c80f891a4e49ebff85826610e6bf,SP
0c62ca8afaf8a77c7776893cb9866668,SP
bee2c5fd72a426e80d331d4c5d756923,SP
2b44f8afc9f2df6a6090d45db68f9162,SC
a06a669230c816de8d78362b370dd46a,SP
751e2321971174010eb1fc0e8a99f78f,RJ
3be1b5820b7f93acc617a3b680f37c91,SP
db8551232150d37b0f71902146aba978,RJ
9b692faed4adf2e5efb7c98de308aad0,SP
3f06b341424a7ec67dd957609ee3cba6,SP
8adc2cd3ee5e7b81b1d476e6878714fa,SP
b376ed1576802b4bdec883546710ff1c,SP
691a5f36f9c90b44a0cb1ed8e6fe1f8b,SP
61fca2fa6ad79d201c9ac7e9d611db25,SP
13177245f820dca10cd9968a2a395b1d,SP
07d4b24a68e2180d4bc5aaf5384fa78b,SP
394eefeb1d359eb230a22ba3bd68f072,SP
7311b63eb976756358a62bb49eac4c30,SP
72bdfd404277294c8a974c65864ad82a,SP
ee5dbc8989dbc768ce58b68213bfc285,SP
24f9d59b5717fed5431455ac71a4a371,PR
e7d4ae390bc647da72d2aa2a9faad141,MG
b4cc5642e907efdd3c80a2343604b6d5,PR
d899e6d4576891e29d5a9d3f1867c6e1,SC
b115c090b01f613e9749f85cbed95898,SP
cc1ae65f9da3e917ded9ef6cc5325e84,PR
1400e725c796d32460308a3f47add549,MG
036467185263519cd4f15dde1f8664e6,MT
f59598bb404b6266abfc1fc2d18aa79d,MG
50da5576c9b517983b6f5fcf44863cfe,SP
8db13b5ac7b555d8b6bc0062763ae387,SP
8533051a3ddfba857f39aa28d5b7a8f1,RS
cf11662629878c4c564fcd1c86fed868,PE
f691bccd49f326797b1c69eb55d2a354,SP
5124d1910fba5bcf45b9372eb874fe2d,SP
2a0fa6741aab1f723a7eeaaf58fda1e4,SP
591288ee2b6ee99477e22218020308ff,RJ
07dedb9d22cef1af1540ab753c537c4c,MG
aecd12eef9fabbbde3ee307934546868,RJ
fd58331db3c355dfc547b6dc5065f33e,PR
de003338463979d8a9be8b8d3e598efa,SP
2ef7655210817ffa67b86a61331b4c92,SP
de3a93f2df895a8b77a7e947b56a1af5,MG
7a56ded9b696cca5e892f56f49b1921a,SP
8a8bf0059b86c0231bacf33f3dedcba2,SP
c0926505809f1295c7ca6902c2c4d932,SP
db7c1adfe423878e28b1e27431efb880,SP
d96f940617a3c0e0e9c785239c9d807c,SP
0c61d8257611b6d6465f9c8ec5674b0a,SP
45c72f651e3767b02a9f9938b2cba5d1,SP
a250092009e031f3162f9134a40261c2,SP
f216085102c6b913fcbf7f5bcadcb454,SP
650b025cd24c4072e607bdbcb8a030f2,RS
1b0fd42cfc51e77567823cb398ef2e26,PR
c5c2232db371b0ad334737e8323958ec,SP
39959ff1a251b948e61c0fc006e74d85,RJ
ebd182d678f7c5aec1f89d5f6f9848ec,MG
30cc18e46e6a888afe8a75262a6f021d,SP
d4c58595bdf85c5e0faf0800e4ef4b94,SP
18323bf515bec81ec824b51f618d2429,SC
df09698fab7f356cb66e565dbcc436b6,SP
4c77961d5a6909826862fe6d8881f1b3,SP
dd1848be19cde4db26876697683f8373,SP
fcc9c76cda1ab5637e8ada986e1e3cbe,SP
27507e5396fa8fdcce6c0b40fd77dbc2,SP
efc0a4486f951c342875c6ffdeca315a,SP
719d3e99ac9883643ff9a790a2efe206,SP
a27874560d28be4b067361438e6ac19f,SP
4fddd233c42ca366f24daa034b3adacf,SP
ecd516e4c1c35156559cb25ee815abdf,SP
076204e886f6d81145cf693a72794765,SP
074e803978094c38b91ddd375ee6ca69,SP
0bb273d0289520ad7addfc985468f5bb,SP
185b9908e599d49428dc7b8238c8076a,SP
917c3737170fdfa7475759fa178ebbe1,SP
0e6386e1cb625fe4fdbd3d101d2cb687,BA
ac421cfa14e42c29519f372fa63c6558,SP
0bd8d3c647ff6125dc1689eecf809a90,SP
6672f82679e65c575e7d00564c1dd239,SP
efed8668846db8134d128f21368fd2ca,SP
c8be852c87c5ad138377bcd4fb27ee3c,SP
6f9c246060baeb33b04a02da9b66baca,SP
115e5f8ceec805909d9cc974e1653153,SP
43d5b31ed2c5e37b66622cdc0c4f6452,SP
4e102515dd3511449d6a1bf57bfc0d6b,SP
64234b0749a3c2853676c704243ac626,SP
9537e35e835d4ae6b7b219b8b2e36817,SP
426ae4dd4be2e6836ef89763d45f2149,RS
4a46aca9ae0f89326ddb4bd7dfd041a1,SP
5ad67427b38c94669fc35ffc73bce412,SP
af2099df7b489e3bd2759c1daf111594,RS
175e57b0e30236d6cff85c13372a5592,RS
2b60da7e540bad4d34c080572d334d60,SP
a1b3dfb15a60b4a575af043c73f2a3d5,SP
d67ba8aafdc70b372ea99f74795a039d,MG
65e735700fb504519ff5b6baa3a8cb11,SP
a389f1f731daee05d63fe992c0f689eb,SP
eb2efae7334e4776381755ecd7c831dc,PR
ce957db0e98045f489b3be23359a90f5,MG
74ea3815fca8d03749e89470f099ff98,SP
f778c08595fa3873bb689febdda2c509,SP
e54c837c3ceab3a51f0afec240e9799a,SP
d97054c687bd818d4f7b78cda2eb4f01,SP
670c4b17da301d33c203760668ded9b1,SP
7cd15a71ceaf712ec5e134996f2f8586,MG
d69373cb870bd1bf9a92059e36241d1d,SP
14cccd76360744f54b4d0fad37c12ebb,SP
78e38ba7bc74953eaff8343cc184b692,SP
47e96b5cb6f0592d336b6bf8a817d1c3,SP
d32cb51bd31a6d467f53c1e4aaeee27f,SP
a49b30472ac98d5d5e1889d3ce2974b1,RS
5e5e4681bb7d9d823fcbe2a440e5c0aa,SP
89004e15d2c77c8dd899015d2662b32d,SP
386e8a08c195e02dc257e4b0f34780f7,PR
0229e66693fbbd736e5022221fc8148b,RS
3189959300e5acc4558e39ee4026e122,MG
17eebf32ee6d0d9dae95956506edbe25,SP
f29a57242152dd7973de7bec76001aac,SP
7e4136a613d78bb0bcf91f3de71dc5cf,PR
17eea1bb78f458449eacc5933303cbf8,SC
19546679faff011a366725587c0d944d,SP
d9efb99c346e10af741a8c38b546ad80,SP
ff08fd76861967a9d7cf3b5443efb8d7,SC
990191561cdc07033c9508e128674f6b,PR
8a110d52eb3b463368987e55a3762fa2,RJ
665a5fdd34c24a956e9b6194e822d222,SC
9209e9a4ad05cf804c49922051fc44d9,SP
3ccbc3e759cb926efed7463e36ac6344,SP
a2a7169e4204a769d0c0f85581e7f139,SP
7ec6021176941588f1d92734b1b35cce,SP
f6ed6898419c893a57cd88e7dbbdb2c7,SP
e7fadac552b6b6afac7200cfd72f9b77,SP
1fa1a852a56406283704f49720016285,SP
1a144214f8799bd9e27e84ab6d55fbbf,SP
c2ed06437a123b8c578ce63581930191,SP
1b3c6f127c67654015b4f2a7b882ec40,SP
d7520dd6301787392e59dddbbc68ea22,SP
d8d0471bb378cd618edd30efbc110325,GO
56fd7f1e63ea8177e02f64f5077ee7f3,SP
36bc3158d94ee7eb9405f0ac77259d07,RJ
110e1980401cf18f27590b4023ff5e32,SP
cbf012d904aadfcf846e4e8d16192616,SP
a87aac8d24e87df91bb8d9357e98d1ea,MG
84cec4f65c7a4f2f54c294a30224a594,SP
a019866aa872221f740c30ecd607c231,MG
a0190a8aa681fe129b9a9ae80dfd9266,SP
3ca220335d57d2c3accc9bb4816d7035,MA
dafe7fe42ee9fb39d4c5f957e0799cf4,SP
5df11955c9e776e57bf66071651f6db7,MG
b71120118f93a1ef696fa9e4a34597ff,RJ
94a71ff8bd4a687bc057ea5d81c81dc9,SP
d2d9a9f4efeff626820a90df02843879,SP
bc4c53b286be3b64ee817827e1999f1c,GO
70a44842363a251713d68fea7129e4f0,SC
4f6daad34df49e10c8072b33faafcb2a,SP
e38ed8e03fde2a21027ba6a431e9808c,SP
f95bc347226e75c87d4c329d25f64970,SP
826456a3605c466dec176f032fa660a9,BA
e89758a5808e87c5f5b88b1020ff193b,SP
54b4da510fed5dc3cf3e7a8e50a5f224,SP
c8536491e6701f9b5382da168ee54048,SP
e56df93227f8b483792fc4571550b4a8,RS
43a0b611abb9eb69cf8acffad7392e7f,PR
67eb4ef90121427f1b21fabc4a4ae8ca,SP
2dfa14496bfd2a02b3ab479a58171bc6,SP
0032d07457ae9c806c79368d7d9ce96b,SP
63329524e69a10126480e493708b178c,SP
a2c173a8905b6e8f3c6ea83b7d9c6b91,SP
0d69c10d22ba2087acfc11cfd4395669,SP
a3897184827e7280957d9201ebb90da0,PR
8b9840b50763d9af1b8c41096723c944,SP
c5363cd801aaf46ea50c911244e7a655,PR
8fba54838faa399ed5297cd61bca636c,SP
225f34a7e6f830686955292528e3dbdb,SP
668806d98daef95d0b00c461c8c4afc3,SP
d6b2b9dc8bf43a16cb94c37a1ba3a9a6,MG
c3d5f2db50cfc2b9526cff19df97ee48,SP
2f7278fadfba016a650a093b49cee1a4,MG
7e3edae700f739b8c77e2d1386148b8b,SP
76361b050296df7e327ae497ed570427,SP
7a44fb632a6b31230876daf264061442,MG
ef57c0c31600c0a1c7366ff29a71896a,MG
49750d9578cdcf35d9c002434ecab639,SP
1ce39c59919c8b2e788a6e5e3ce6e418,PR
876b3ca0fca7f369345f61f3f526a5c4,SP
426cb887d39c423e83e61bcc40e6c973,PR
74a2402aa92d4f9c9685c890e61fd606,MG
8ef55bb7e5a6e757fb880324b4dc284c,SP
7cf0a0e1a5215dd653bcba7bece011d2,SC
70009c6d985dfa16754461cff33c10dc,SP
fcaa22948cf53b9b3ff7de0c67b6391c,SP
10a00d04ca3504e6a7804ccc87050e81,SP
99e953d50d17e4e1d68a655b1b3f1527,SP
6e9b4255caf63ea821955da352e67498,SP
e1deab080b7d765ab23ffbbeaf062466,MG
88f9a494012e4b7e7ddbfe1bf56cf41c,SP
1e3445e33595212e158a97614da809ae,PR
28249398ab902fae0b07378e03da3729,SP
3ff7c1060eb0e7df8516ff9025461875,PR
343d749914bab05f8c752813a075ef36,SP
67adba02e0955286954975ea56f9d17f,SP
9bb921bc5d1c9767f034a13f923532c6,RJ
e7272304b5bd2b98cd2129f2f6ab06bd,SP
10d1d66028e74a9c0bc158b20c9e0e3f,SP
9941d06b921ac8e77cfbbf8f1f283ae7,SP
8994132130033d9e2bdc70f74f3d4819,SP
79353d5fe23a396de9e603e2cc6d4f20,SP
456cbabc88163cbe54a149c9d51e55d3,SP
697c9a80085fcb5f4532d540fbf73e43,SP
3a8fa2133fb96a04512604d9c32dc7c3,SP
f54cbc3f957ff9982ed80d289647f592,SP
d8e436a94b1158d6fff244c9ae75fccb,SP
0fc0482d016611a60b65ca297e61fb1f,SP
a1702545bdfba19345c69fa098b15020,SP
fbd1e7f5602af3775c0eff2c79f5df26,SP
7ab9c107206e507460e083e2f1400b74,BA
87e5688122b4c8765d4abc62af2c9ade,SP
88ac33fac1d5d735fecc0f5fca69b0b0,SP
e98ba943e04c65162bf2baae4db5d171,MG
a57d4debabea8a2d143b3d78e224d774,MG
296de8739429e4b169c52441fd333bf9,SP
3b697a20d9e427646d92567910af6d57,PR
9ae8993f1d41f39505759f4683e0d2ad,SP
725e447394783623c41b52e74e2c691e,SP
a748925874331f44c16af90066858c9e,SP
137ee4a7c28123eb6bfdfb1a93b61156,SP
5610a4bcd7718bcf354c5d0ac3575d2e,SP
51f06300798e14c37af5f5ea107db194,PR
6caac7177852a39300388dfbb599a5dc,SP
8a01f46a3c2541b03ba737f3c83a7bd1,SP
fd05ef579e1c9eac0e68b75b7c7ec5b1,SP
f2f05e9d559c20ae65f13bbb6d499b7d,SP
e09138cfa9999701ae2e856b3a5eea54,SP
200f4d883fcc701355e46b8c6035743f,SP
12aab7cb25bc6ae86c66cb3e7dc35a76,SC
45a46954c20efacf8126f86e45a91e62,SP
8e337e3b4df76fa95a5e03ba9675cb56,SP
77a4cc7b685fb19e55b78931185be0eb,SP
12126a7699ca7a88dd86dd3f52bc8baa,SP
c5b29432f1377aa97a3b0cbf9f62f960,SP
7a25a77da8e700b5a2e22d19e0bf7696,SP
cd2a97948b841f4702799b800b8e5b29,SC
740ca5d56791bd56068210f715589b51,SC
4e3c983f32057e27037663715a3fde5f,SP
53f99b0d377050f1f30d8945a476f84f,SP
8738ef1cef38345a46ef71f6f2db365d,SP
dc0cc4284fe3bb5174538944222c2a88,SP
0b1225af9b8d9ead4bac8d07f4da8130,SP
fc66d84250e23153ad4d3424f01388d6,SP
60909efabca5a577fae65a3d3163df22,SP
aa7c822797dc5690dd629ea428f25822,SP
2f5e702c70321e3f1aea2611b6e240a2,SP
2346e1104a4b18a23e6dc6a87c2d1b8c,SP
7ba54c67fabcf8bc22e2023e8d81dd84,PR
773fd1a45866c4100d7cc2b770f08901,SP
5fbdc41b2cd901fb228c5acfe8e4ba2b,PR
d09205fda6316768bc333ce58744bba0,SC
3ea1e7f7f7d0b7a56b20aaa1baebc19e,PR
8dcb7601ceb0b144a5fdd0055b91ba28,SC
6fb8f79677df0623bc0a613ccea59105,RJ
63003bf6e2058e236f3f9ebb2872b234,SP
9c03496a411754169e1433dc70a583f0,SP
d4350fef900141deed3754217c3c868e,RJ
