customer_unique_id,recency,frequency,monetary,avg_order_value,avg_review_score,avg_delivery_days,cluster,pca_1,pca_2,cluster_name
c54b688917ba01fd1529c189c1f593d3,303,1,36.75,36.75,5.0,6.0,0,-1.9591186740635775,0.24892330104540686,Khách hàng giá trị thấp
c54c097e86ef49f4aa71407b2861ee12,140,1,52.97,52.97,5.0,7.0,0,-1.3301877187775526,0.5243769594839729,Khách hàng giá trị thấp
c54c21c317f9d2fe7d606bb22820d021,548,1,69.75,69.75,1.0,11.0,1,-0.4854720282620031,-2.360434152526995,Khách hàng ít hoạt động
c54c910485103a955fac5455e88a9015,15,1,155.03,155.03,5.0,5.0,3,0.4484752159209815,1.1784785215492946,Khách hàng tiềm năng
c54d3ed7dec7a2d3ada3c05f23be5dc4,242,1,84.82000000000001,84.82000000000001,5.0,11.0,0,-0.45685633217916616,0.195195688833056,Khách hàng giá trị thấp
c54debc112e0d8da761553aa45e464ed,323,1,110.04,110.04,5.0,9.0,0,-0.052381283009253675,0.3010664442550733,Khách hàng giá trị thấp
c54e1db0fa37cbdd8a3f3ba9d5463520,197,1,38.05,38.05,5.0,29.0,0,-1.461383116082,-1.354694659333071,Khách hàng giá trị thấp
c54ee61491e42a306b7d6b8161e211ac,332,1,57.68,57.68,5.0,6.0,0,-1.2027345021548836,0.33315506107703907,Khách hàng giá trị thấp
c54f254e19da79931e0e07338188cd70,288,1,77.57,77.57,3.0,15.0,1,-0.3819993486173821,-1.22576468412975,Khách hàng ít hoạt động
c550705284a6b10b8b2c2e6c40e90580,322,1,155.14,77.57,5.0,7.0,0,-0.10616251368433906,0.4569313284635002,Khách hàng giá trị thấp
c55214fa129a3a110848a22512b2d249,93,1,86.76,86.76,1.0,1.0,1,-0.3159942436785816,-0.832115777795517,Khách hàng ít hoạt động
c5523adf6d3ddba8e8b033d73ed90920,530,1,162.10000000000002,162.10000000000002,4.0,6.0,3,0.6266535450488062,-0.17927860359525705,Khách hàng tiềm năng
c553acdc51975662d2b5bed35a39adc5,144,1,350.09,350.09,5.0,10.0,3,1.9363732720359195,0.8320440194465273,Khách hàng tiềm năng
c553ad0bb4d5018a245654d2be0f4905,453,1,153.24,153.24,5.0,7.0,3,0.474561454462384,0.35289059284511043,Khách hàng tiềm năng
c553ed39d07bd5f153310dfdc0ba657f,552,1,61.739999999999995,61.739999999999995,3.0,19.0,1,-0.6862560587517925,-2.0025482695585444,Khách hàng ít hoạt động
c5547092a8f0c7c02ade0408b0c730e7,172,1,62.56,62.56,5.0,7.0,0,-1.049373550484522,0.5232099877566817,Khách hàng giá trị thấp
c555d42202667b1e09e50e7667b6a663,272,1,266.69,266.69,4.0,40.0,1,2.123972671953691,-2.265669084867474,Khách hàng ít hoạt động
c55641c7b843c3e7baae66b5946cdbb8,215,1,549.03,549.03,4.0,10.0,3,2.7811338604568125,0.34630836454002234,Khách hàng tiềm năng
c55681552ac6922a276fb013d773881b,217,1,36.01,36.01,4.0,22.0,0,-1.6130958364549841,-1.3687661874852115,Khách hàng giá trị thấp
c5570a9c8d7f1546562fd75d0ae999bd,278,1,62.17,62.17,5.0,1.0,0,-1.1732940831243697,0.8228585445267895,Khách hàng giá trị thấp
c5579fc46474dd03a1a773b62ed9857f,84,1,35.379999999999995,35.379999999999995,1.0,2.0,1,-1.8059199132235382,-1.1519963819940753,Khách hàng ít hoạt động
c55821f6a2a59a93d4cde13a2ec14661,383,2,400.95,66.825,5.0,16.0,2,1.3677871133386703,0.5053785943418392,Khách hàng giá trị cao
c558840649b0b61914a384fd85687841,100,1,166.72,166.72,5.0,21.0,3,0.8808744368302042,-0.16495044205598725,Khách hàng tiềm năng
c558dadcc296cc8d9c1ca740e16b2fa1,126,1,622.34,622.34,5.0,15.0,3,3.0157384873502915,0.6407599842011983,Khách hàng tiềm năng
c559097ea5bf2e95867985e1dfe6c774,282,1,158.21,158.21,3.0,19.0,1,0.9048846073015335,-1.3196759966191052,Khách hàng ít hoạt động
c55a587f3f473189e4dcb9c9fea74fea,22,1,113.67,56.835,5.0,1.0,0,-0.7534268085241185,1.2878896325599534,Khách hàng giá trị thấp
c55ad9a8c04e8009e4ac169f7344a583,469,1,64.99000000000001,32.495000000000005,5.0,1.0,0,-1.687115058444804,0.44631135067747874,Khách hàng giá trị thấp
c55c2e31ac76a1d0d9f6d221c84b7cdb,91,1,321.34,321.34,5.0,3.0,3,1.6546907829397166,1.4282309494701306,Khách hàng tiềm năng
c55d3a40c29291e294061276caa65dfb,204,1,242.8,242.8,5.0,2.0,3,1.1588836952177535,1.251785347778035,Khách hàng tiềm năng
c55ea97ec1bc3189c626f1c462d187a2,243,1,107.95,107.95,3.0,23.0,1,0.33098009154182234,-1.67938421741984,Khách hàng ít hoạt động
c55f8513b9205dc2bbf670a26cbce329,18,1,103.19,103.19,5.0,4.0,0,-0.26267515377045964,1.1334874246740767,Khách hàng giá trị thấp
c5603214b76d2ede1eb146a043248ef7,330,1,97.58,48.79,3.0,8.0,0,-0.7231163967657502,-0.7822298156932049,Khách hàng giá trị thấp
c560530cec11624262d9130a3f07a51d,242,1,35.0,35.0,3.0,9.0,0,-1.8353749268659985,-0.919823219044625,Khách hàng giá trị thấp
c56092d3282662a53de1634e3041ba67,259,1,85.15,85.15,5.0,23.0,0,-0.21962950970586112,-0.7557519509532844,Khách hàng giá trị thấp
c560d6a7efa9df6439f6b7c9940a1667,266,1,72.43,72.43,5.0,12.0,0,-0.7044334884247954,0.036017922307432546,Khách hàng giá trị thấp
c5610cd24fef40cd91dbc4f45183eef0,128,1,482.51000000000005,68.93,1.0,3.0,1,0.9593804693867712,-0.8224318292342345,Khách hàng ít hoạt động
c5616e00dba62f1ef398855938c1cc98,18,1,47.43,47.43,5.0,3.0,0,-1.5946514378498857,0.9875799476488776,Khách hàng giá trị thấp
c561e29969dc2e98debc50e1b009c46f,271,1,147.06,147.06,2.0,19.0,1,0.8545448556434309,-1.8322471151894852,Khách hàng ít hoạt động
c5625fa8d6771a8ce6c260494197b5d1,32,1,22.54,22.54,5.0,5.0,0,-2.7922383925795518,0.6017994385788982,Khách hàng giá trị thấp
c5628087b9b42549720ee8b57f0a6a98,436,1,55.79,55.79,5.0,8.0,0,-1.2186694304878323,0.010683211429860354,Khách hàng giá trị thấp
c562fe6c90802bff033da0a536e4d972,12,1,66.14,66.14,4.0,0.0,0,-1.0183140688210934,0.8151864531316638,Khách hàng giá trị thấp
c563cc0d1514b8f7fa9b4a40f158fca0,119,1,342.03,342.03,5.0,9.0,3,1.8769527518268314,0.9405801110871641,Khách hàng tiềm năng
c564843d3f0bceb0c0dfa56a3fb35299,201,1,58.64,58.64,5.0,3.0,0,-1.2347499067702128,0.769167609525778,Khách hàng giá trị thấp
c565f5f9bbee1978816d3285b5830198,28,1,297.76,297.76,5.0,1.0,3,1.4850481159959898,1.656530500276472,Khách hàng tiềm năng
c56796ad30e680795862271384f49a8d,199,1,291.43,291.43,5.0,7.0,3,1.5664457422193168,0.9264787110912599,Khách hàng tiềm năng
c568fbde817b078e3ac6cc9d082b5338,14,1,95.59,95.59,5.0,8.0,0,-0.3157457983815091,0.8088166312021546,Khách hàng giá trị thấp
c56d066e503008b8d0bf4204857c588d,68,1,87.58,87.58,5.0,8.0,0,-0.4631698649039136,0.7012676210517692,Khách hàng giá trị thấp
c56ea15f499ab9cba7f49ff1a1fe5476,225,1,50.34,50.34,5.0,11.0,0,-1.337560243455965,0.07150517555502887,Khách hàng giá trị thấp
c5701af5579a4f9ffbc56ca596b60e30,199,1,637.65,637.65,5.0,5.0,3,2.8665950367242092,1.3083000503110054,Khách hàng tiềm năng
c570e42e1916530394564f6df7392db0,170,1,65.46,32.73,5.0,9.0,0,-1.5265681015321428,0.28685475643900543,Khách hàng giá trị thấp
c5721e67646e5ae25858801b74b277b1,180,1,71.96,71.96,5.0,8.0,0,-0.7936894503205619,0.4739969414952233,Khách hàng giá trị thấp
c572b2161ac1c7f6ba689522531d8e30,147,1,68.73,68.73,2.0,21.0,1,-0.39948991191415095,-2.0167953240227443,Khách hàng ít hoạt động
c573683a21c3eb8633e85072e9e65a59,236,1,103.64,103.64,1.0,15.0,1,0.25665268529927576,-2.0794377835254045,Khách hàng ít hoạt động
c573caf2e2c12c731885273e03dc5471,44,1,367.11,367.11,5.0,10.0,3,2.0157891484376855,0.9983110192341447,Khách hàng tiềm năng
c574ecf69ca7ba500c1b9d4e27fffe1b,457,1,119.93,119.93,5.0,8.0,3,0.07691212833970378,0.19876474522700552,Khách hàng tiềm năng
c5752c026096348f9d760b778b250e75,302,1,135.77,135.77,5.0,8.0,3,0.2851947743707954,0.4709549519324139,Khách hàng tiềm năng
c57675d43eb822d6fce04dc388d8ed0d,319,1,33.85,33.85,4.0,6.0,0,-2.021551790475245,-0.30695120634538986,Khách hàng giá trị thấp
c5769306aa1a28d590dc144eca2a9206,473,1,144.12,144.12,4.0,7.0,3,0.444726535224319,-0.20355522871600998,Khách hàng tiềm năng
c577360d17a96c95a6834efc1881fe02,95,1,59.22,59.22,4.0,5.0,0,-1.1073130235797748,0.27105819662336067,Khách hàng giá trị thấp
c578d892c169e05368ff880f70f007a8,326,1,45.1,45.1,5.0,5.0,0,-1.6354999932172762,0.34922050052531756,Khách hàng giá trị thấp
c5799e9491cef7d6fb8ba352e09f0f37,17,1,142.82,142.82,5.0,4.0,3,0.2896789604204019,1.2288789686419863,Khách hàng tiềm năng
c57aa906e4aca12c46c1c6891db2c8a7,394,1,45.77,45.77,1.0,8.0,1,-1.2549619922186301,-2.014606266915509,Khách hàng ít hoạt động
c57b025ab4c33159f77bd0f10129c3b5,26,1,368.98,184.49,5.0,3.0,3,1.2871007577513622,1.4676751343269785,Khách hàng tiềm năng
c57b812554beb86fbe108c7889cbbde1,111,1,30.46,30.46,5.0,4.0,0,-2.3131190034793847,0.6429694623947767,Khách hàng giá trị thấp
c57c7c35bd28be99523d58d38796df9d,45,1,102.63,102.63,5.0,11.0,0,-0.13707308212494912,0.55049769889908,Khách hàng giá trị thấp
c57c7db7dd5b915076d7687f7b2c61a7,345,1,59.6,59.6,3.0,7.0,0,-0.9796137157003992,-0.7708732684460243,Khách hàng giá trị thấp
c57e50198bf8f6beeb2908a98e734859,283,1,79.47,79.47,2.0,7.0,1,-0.42044688887696474,-1.1019549223854668,Khách hàng ít hoạt động
c57eec8752714491b49a0af853dd80e6,239,1,69.14,69.14,4.0,15.0,0,-0.6515877330550421,-0.675897364406963,Khách hàng giá trị thấp
c5814c960caafb75215aadba74e38ff5,186,1,128.02,128.02,1.0,32.0,1,0.941042563586861,-3.2542441474501604,Khách hàng ít hoạt động
c58199977c5087158696435399ded589,264,1,36.18,36.18,5.0,8.0,0,-1.9474614375367758,0.14960359058308645,Khách hàng giá trị thấp
c582f7d8bdd468701cb419b374e819de,270,1,33.0,33.0,1.0,7.0,1,-1.8227057984770878,-1.8412078476675706,Khách hàng ít hoạt động
c584783ce1c8cdcad34f3aef3d576165,71,1,148.71,148.71,3.0,55.0,1,1.486942706466126,-3.79428477455547,Khách hàng ít hoạt động
c5859643d895251974ec946a1eeac271,23,1,461.26,230.63,5.0,7.0,3,1.7449475078790662,1.2283009741312134,Khách hàng tiềm năng
c5877771ec620bea58cd167a3ddc1adc,158,1,219.42,109.71,1.0,7.0,1,0.7773006813098304,-1.2256719489201557,Khách hàng ít hoạt động
c589ce4c653991c65f29b41c74d50374,267,1,176.32999999999998,176.32999999999998,3.0,23.0,1,1.166121325617536,-1.5741303662155517,Khách hàng ít hoạt động
c58c44e660b41ee64c4dfdbf58253d96,294,1,147.15,147.15,4.0,6.0,3,0.4578892519190094,0.15258339014808264,Khách hàng tiềm năng
c58c88b48bf71614b7cb9e9f252637af,278,1,343.64,343.64,4.0,6.0,3,1.904362292078133,0.42283200618146516,Khách hàng tiềm năng
c58d40ab43dba3cbddf86312743be362,232,1,77.55,77.55,4.0,9.0,0,-0.5728361440258161,-0.16917606327150722,Khách hàng giá trị thấp
c58d9c1a65fed7223ae6ec659e2abe5e,558,1,34.34,34.34,5.0,14.0,0,-1.9142447829796618,-0.7765447732212752,Khách hàng giá trị thấp
c58ee5cc5e6e9ba3d2f00d59b7e73f05,230,1,58.59,58.59,2.0,6.0,1,-0.9553051771423896,-1.0314359168412017,Khách hàng ít hoạt động
c58eef7aed6aed9326faf3b9ea41e874,540,1,89.21,89.21,5.0,10.0,0,-0.3854858723875343,-0.16749440725028547,Khách hàng giá trị thấp
c5910c8e1c7e9ed181e455c014b3428b,75,1,310.03,310.03,5.0,4.0,3,1.6124094286247712,1.3650485632351157,Khách hàng tiềm năng
c59222b180a7292b25e2fca69b29d68a,570,1,76.5,76.5,4.0,7.0,0,-0.628529421360296,-0.5341264550533121,Khách hàng giá trị thấp
c593b1305c5f3c530b354ed703f1ab36,124,1,199.0,199.0,5.0,2.0,3,0.8181755085708159,1.3161046146523354,Khách hàng tiềm năng
c59408b7c1b1ca702e52e1486085ae5b,231,1,45.0,45.0,4.0,19.0,0,-1.2978205213128737,-1.0952558032725648,Khách hàng giá trị thấp
c594d2923e4fd469441778e1b1c98f02,353,1,69.73,69.73,5.0,11.0,0,-0.7863434111891378,-0.03037181732078895,Khách hàng giá trị thấp
c59531f90d083012b6c23034c8f54032,291,1,114.44,114.44,4.0,3.0,0,-0.02725005320475042,0.3160471537624796,Khách hàng giá trị thấp
c5960acf4cd32acb2f891cee6e7cae1a,148,1,33.28,33.28,5.0,1.0,0,-2.222974607321502,0.843084962610073,Khách hàng giá trị thấp
c596a5d0ac41a4a51eee68f1a0fe7ecc,27,1,97.67,97.67,4.0,18.0,0,-0.012781893038174535,-0.48478914586590105,Khách hàng giá trị thấp
c59724996ebd7942901f11a2ec90defe,549,1,78.91,78.91,5.0,9.0,0,-0.6122842365427883,-0.13934384801391309,Khách hàng giá trị thấp
c59727588c2632b14a0e72970350a3ef,447,1,113.91,113.91,3.0,25.0,1,0.4641167323586421,-2.1292952462757087,Khách hàng ít hoạt động
c597ad0fefbe11bedbff96cd9e63fc52,231,1,29.49,29.49,5.0,7.0,0,-2.3071502567764672,0.21933556549852373,Khách hàng giá trị thấp
c598c98e51f5464f6d4cba266520593e,228,1,67.3,67.3,5.0,5.0,0,-0.9635614702094653,0.6131219039201136,Khách hàng giá trị thấp
c598e7b13c0fc6b1820559eabaadb3ab,384,1,206.41,206.41,1.0,14.0,1,1.4123715874533043,-2.028702750151482,Khách hàng ít hoạt động
c598f4e0b9212af1836ec4027eb36c19,110,1,208.87,208.87,5.0,5.0,3,0.9580724870481255,1.1199435487205809,Khách hàng tiềm năng
c5996b566f3eef42e8de705479c6f8cf,186,1,44.35,44.35,5.0,2.0,0,-1.7235839304214218,0.7894545280740324,Khách hàng giá trị thấp
c59a973e3f2aa9b5bf48c47aea234488,381,1,128.1,128.1,3.0,2.0,3,0.2209952938939692,-0.2196426193644623,Khách hàng tiềm năng
c59b1d2c510f480565966822a6a45004,218,1,94.3,94.3,4.0,13.0,0,-0.1650594973623823,-0.40025600953357005,Khách hàng giá trị thấp
c59ba65efe3622bcfaf929ecd5fbfbf5,87,1,320.18,320.18,1.0,7.0,1,2.022295043614246,-0.908238985428728,Khách hàng ít hoạt động
c59c76d8987b75134db5a3003cba1de6,493,1,42.95,42.95,3.0,6.0,0,-1.5467671661255664,-1.0129130893966534,Khách hàng giá trị thấp
c59d44a792378a10062068958ebdc836,46,1,574.77,574.77,5.0,14.0,3,2.859146530336101,0.8168076715560735,Khách hàng tiềm năng
c59d89fc343062d6138b8f9adb04c678,35,1,78.66,78.66,5.0,6.0,0,-0.6840041723387128,0.8750365047558721,Khách hàng giá trị thấp
c59ed2b0fc8e3b50e0928797c12b895e,564,1,25.74,25.74,5.0,3.0,0,-2.603150708060977,-0.01793107608337411,Khách hàng giá trị thấp
c59f1c7d4d0ec84a1e1d7d6c2bdfdc42,250,1,104.37,104.37,5.0,14.0,0,-0.04745577812792881,0.01122274818597074,Khách hàng giá trị thấp
c59f4f273ca8d8af145356dbce9d6215,448,1,171.29000000000002,171.29000000000002,3.0,17.0,1,1.0046173558749927,-1.3954471665641004,Khách hàng ít hoạt động
c5a013d287b0cb15bd4e3d8ce02a676c,104,1,68.13,68.13,5.0,12.0,0,-0.8105993556681851,0.26546659428697245,Khách hàng giá trị thấp
c5a0eef09ffd9448532ef07854769930,139,1,2360.42,2360.42,1.0,7.0,3,5.441832214954875,-0.4065840274881915,Khách hàng tiềm năng
c5a134bf523ac8f72912a0373bbdb314,241,1,142.10000000000002,142.10000000000002,1.0,3.0,1,0.5627631764166013,-1.0697683140641843,Khách hàng ít hoạt động
c5a23eff8a3070539b82837f3cf62761,144,1,220.27,220.27,5.0,3.0,3,1.010899823265702,1.2378599669513217,Khách hàng tiềm năng
c5a2ace14309acb5b5cc19236eae121b,30,1,77.2,77.2,5.0,7.0,0,-0.6965906446910732,0.8000954248330581,Khách hàng giá trị thấp
c5a2c5b988459060be5f07e0a4c01a98,306,1,124.07,124.07,5.0,13.0,3,0.22800464439353318,0.052921609891028724,Khách hàng tiềm năng
c5a2d400bac55c2ebcb3d7815810142b,231,1,205.26,205.26,5.0,9.0,3,1.0071893759778927,0.6216734946297295,Khách hàng tiềm năng
c5a2e92bbe86665e7d28cff81737e94f,224,1,194.12,194.12,5.0,17.0,3,1.0655002173659254,-0.0012497740560921148,Khách hàng tiềm năng
c5a3b411f41e936cba27a68dbac0a35d,130,1,76.28999999999999,76.28999999999999,2.0,7.0,1,-0.4921464748255145,-0.8803986897869753,Khách hàng ít hoạt động
c5a4367eb2925eab85a8bd7ba34a7e42,395,1,167.64,167.64,4.0,3.0,3,0.6240013380681908,0.2678346161822703,Khách hàng tiềm năng
c5a4f43cbaec086210cc75587ecabfe9,40,1,106.82,106.82,5.0,5.0,0,-0.18441796922806508,1.0327354715386179,Khách hàng giá trị thấp
c5a525c4443cc914a8eebbf9d4a29fa9,172,1,46.22,46.22,5.0,5.0,0,-1.5969905673145,0.5910327235296788,Khách hàng giá trị thấp
c5a551ff8dc711daff6a3c2cce6226dc,72,1,30.130000000000003,30.130000000000003,5.0,6.0,0,-2.293459997001901,0.5450095259332071,Khách hàng giá trị thấp
c5a65d154638d2699e01bb8dce88e917,481,1,79.56,79.56,5.0,15.0,0,-0.4843806894207687,-0.49636873602111237,Khách hàng giá trị thấp
c5a755e023b897c5c07797f768fc2e81,418,1,168.61,168.61,4.0,7.0,3,0.7110083597908939,-0.07428051079914505,Khách hàng tiềm năng
c5a858f4563ac285516d166c3039b074,194,1,46.0,46.0,2.0,8.0,1,-1.324230293668792,-1.200012713098702,Khách hàng ít hoạt động
c5a87762eee414a837994ba0eb447041,75,1,64.86,32.43,4.0,1.0,0,-1.6229177530266683,0.5383188387880369,Khách hàng giá trị thấp
c5a8e1afaf7ff00eee61c2ff1e933771,179,1,102.88,102.88,5.0,3.0,0,-0.2842339660895025,0.9643024676355749,Khách hàng giá trị thấp
c5a9f152f2709d4180302cfcb357c237,342,1,151.65,151.65,5.0,5.0,3,0.4165197377604891,0.673485291066562,Khách hàng tiềm năng
c5a9f32a64e9a1599bf9475ca0e4fa9c,270,1,125.39,125.39,1.0,7.0,1,0.42726490124946975,-1.4588609820621152,Khách hàng ít hoạt động
c5aaeec244e8fec650f99e3a091f860c,378,1,100.33,100.33,4.0,5.0,0,-0.21077249683290342,-0.008932378271391452,Khách hàng giá trị thấp
c5ab2bdaab995f00639c85155a4c86f7,294,1,132.24,132.24,4.0,10.0,3,0.35290946309941923,-0.18701940099197017,Khách hàng tiềm năng
c5ac119ab2aa65ff15488f1cca9a13d5,431,1,595.3,595.3,4.0,38.0,3,3.4607320306321823,-2.1205331782203833,Khách hàng tiềm năng
c5ae51741ef98f82fbb3887f0bb68877,262,1,146.43,146.43,5.0,15.0,3,0.5475001120173916,0.0135527050598586,Khách hàng tiềm năng
c5ae6572767f4a997402acb42109c3e8,90,1,203.9,203.9,5.0,5.0,3,0.9166631901589853,1.1434610009346713,Khách hàng tiềm năng
c5ae8dc077209a38cc64ba830ac26bbd,283,1,124.88,62.44,5.0,6.0,0,-0.4938390812272247,0.5310677452155557,Khách hàng giá trị thấp
c5afdb21fdb0a3e8c4a55742dfe7c644,139,1,53.9,53.9,5.0,19.0,0,-1.0705674655135182,-0.39526639618910403,Khách hàng giá trị thấp
c5b06947f901fba7c9dc646171477efb,390,1,124.88999999999999,41.629999999999995,5.0,3.0,0,-0.8965457286908557,0.5419933018597614,Khách hàng giá trị thấp
c5b175cd6fc8392e789c8f0410519617,419,1,269.90999999999997,89.96999999999998,5.0,7.0,3,0.4866591726952671,0.41101193566629607,Khách hàng tiềm năng
c5b40dd9a747614a0f760decbabc0d23,453,1,164.24,82.12,3.0,14.0,1,0.2757410663744684,-1.2830281719986694,Khách hàng ít hoạt động
c5b4ca98504fdf208ebf29bcf20dcbad,495,1,75.56,75.56,5.0,6.0,0,-0.7441815756095285,0.16206127032135972,Khách hàng giá trị thấp
c5b519c46ebbdf7c11dd471fe6c7bc7e,89,1,168.83,168.83,4.0,7.0,3,0.7076222807346904,0.42776241268644083,Khách hàng tiềm năng
c5b58e89d4e287e453b4a0bffcf7a025,402,2,264.28000000000003,132.14000000000001,5.0,7.0,2,1.4347348496904546,1.2075772705587837,Khách hàng giá trị cao
c5b5d779a0a9bc39e2d353566b29ee12,482,1,40.1,40.1,5.0,12.0,0,-1.6951932327086672,-0.46233250084452693,Khách hàng giá trị thấp
c5b77055483780b5a5fd5d47f3e2faf6,283,1,119.28,59.64,4.0,3.0,0,-0.5548231924827373,0.2412038866060085,Khách hàng giá trị thấp
c5ba9b847b8aba3207c10f83af5f6b3b,20,1,173.96,173.96,5.0,13.0,3,0.7983563049115195,0.5867704123814672,Khách hàng tiềm năng
c5bbb7acfd67acf6c23a21f910404f40,421,1,168.20000000000002,168.20000000000002,5.0,12.0,3,0.7286298749101044,0.042748459828327964,Khách hàng tiềm năng
c5bbd4c15b75bdaee2e3315b5929d4a4,189,1,64.1,64.1,5.0,9.0,0,-0.9696665695262846,0.349902196145762,Khách hàng giá trị thấp
c5bbf7d2271a2d829cd051f85b01d5ec,234,1,187.96,187.96,4.0,6.0,3,0.8738016046554307,0.3149240216678554,Khách hàng tiềm năng
c5bf465945a308daf1b2c2aecf94ec50,195,1,35.0,35.0,2.0,27.0,1,-1.4163693659624041,-2.745572916835698,Khách hàng ít hoạt động
c5c01882ea07c96a3647823205ae7187,428,1,102.03,102.03,5.0,10.0,0,-0.15969236301715847,0.04197973525432589,Khách hàng giá trị thấp
c5c04a839e8ea5f86d3dec8a13613ff4,290,1,101.73,101.73,4.0,1.0,0,-0.26554577820063163,0.43796185663394116,Khách hàng giá trị thấp
c5c1490c815ba09f537071854cf7892b,213,1,61.28,61.28,1.0,45.0,1,-0.05699779523026066,-4.5108238075909455,Khách hàng ít hoạt động
c5c1e277e48ae53423c6e0b0ed430290,276,1,153.9,153.9,5.0,7.0,3,0.4788616523871269,0.6240269515794203,Khách hàng tiềm năng
c5c348704121fa48b8c005478f8c8a5e,307,1,58.14,58.14,3.0,4.0,0,-1.0796415903043615,-0.48849588446678743,Khách hàng giá trị thấp
c5c40d927c858569c7c30ca11cec113b,486,1,43.86,43.86,5.0,15.0,0,-1.4875295432976348,-0.6744765635523019,Khách hàng giá trị thấp
c5c65dc72006fffa3c07a8884e595e71,330,1,43.68,43.68,4.0,0.0,0,-1.710762718745582,0.2117023125113833,Khách hàng giá trị thấp
c5c6a8c6cfd8ec52fbfc483490106186,184,1,37.87,37.87,5.0,4.0,0,-1.949439432927258,0.5932478252980569,Khách hàng giá trị thấp
c5c742af68f4e716c4f18b507f17ed2e,480,1,106.38,106.38,5.0,13.0,0,-0.030352409388232183,-0.2568045396081565,Khách hàng giá trị thấp
c5c7a8748a200412a40978afa8f691e6,76,1,54.55,54.55,5.0,7.0,0,-1.2818324115888213,0.6303679569154054,Khách hàng giá trị thấp
c5c7b3e423b421b0df63628f0610fbf5,406,1,236.88,236.88,5.0,2.0,3,1.1202031179637713,0.9366137058754079,Khách hàng tiềm năng
c5c8349390248aef203390b693cabc8c,410,1,84.22999999999999,84.22999999999999,4.0,5.0,0,-0.506728811706717,-0.10811235365219149,Khách hàng giá trị thấp
c5c8e42080d2712f53984e95d9864871,252,1,207.79,207.79,5.0,8.0,3,1.0092417970968577,0.6703810346635493,Khách hàng tiềm năng
